PEIMS DATA FOR SCHOOL YEAR 2015-2016
STUDENT COUNTS LESS THAN 5 BUT NOT 0 AND RELATED INFORMATION ARE MASKED WITH "-9999999" IN COMPLIANCE WITH FERPA.
"Year","Region","County Name","District Name","District Number","Campus Name","Campus Number","Grade Level Name","Enrollment by Grade Level"
"2015-2016",13,"TRAVIS COUNTY","EANES ISD",227909,"VALLEY VIEW EL",227909103,"Grade  2",100
"2015-2016",13,"TRAVIS COUNTY","EANES ISD",227909,"VALLEY VIEW EL",227909103,"Grade  3",87
"2015-2016",13,"TRAVIS COUNTY","EANES ISD",227909,"VALLEY VIEW EL",227909103,"Grade  4",76
"2015-2016",13,"TRAVIS COUNTY","EANES ISD",227909,"VALLEY VIEW EL",227909103,"Grade  5",89
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Early Education",8
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Pre-kindergarten",112
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Kindergarten",93
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Grade  1",87
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Grade  2",78
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Grade  3",102
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Grade  4",77
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Grade  5",77
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB M S",227901053,"Grade  6",231
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB M S",227901053,"Grade  7",230
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB M S",227901053,"Grade  8",238
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB PRI CENTER",227901193,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB PRI CENTER",227901193,"Kindergarten",45
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB PRI CENTER",227901193,"Grade  1",49
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB PRI CENTER",227901193,"Grade  2",45
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB PRI CENTER",227901193,"Grade  3",44
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB PRI CENTER",227901193,"Grade  4",33
"2015-2016",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"WEST CYPRESS HILLS EL",227913106,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"WEST CYPRESS HILLS EL",227913106,"Kindergarten",82
"2015-2016",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"WEST CYPRESS HILLS EL",227913106,"Grade  1",106
"2015-2016",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"WEST CYPRESS HILLS EL",227913106,"Grade  2",108
"2015-2016",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"WEST CYPRESS HILLS EL",227913106,"Grade  3",100
"2015-2016",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"WEST CYPRESS HILLS EL",227913106,"Grade  4",98
"2015-2016",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"WEST CYPRESS HILLS EL",227913106,"Grade  5",109
"2015-2016",13,"TRAVIS COUNTY","EANES ISD",227909,"WEST RIDGE MIDDLE",227909042,"Grade  6",315
"2015-2016",13,"TRAVIS COUNTY","EANES ISD",227909,"WEST RIDGE MIDDLE",227909042,"Grade  7",314
"2015-2016",13,"TRAVIS COUNTY","EANES ISD",227909,"WEST RIDGE MIDDLE",227909042,"Grade  8",317
"2015-2016",13,"TRAVIS COUNTY","EANES ISD",227909,"WESTLAKE H S",227909001,"Grade  9",635
"2015-2016",13,"TRAVIS COUNTY","EANES ISD",227909,"WESTLAKE H S",227909001,"Grade 10",669
"2015-2016",13,"TRAVIS COUNTY","EANES ISD",227909,"WESTLAKE H S",227909001,"Grade 11",677
"2015-2016",13,"TRAVIS COUNTY","EANES ISD",227909,"WESTLAKE H S",227909001,"Grade 12",603
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WESTVIEW MIDDLE",227904042,"Grade  6",272
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WESTVIEW MIDDLE",227904042,"Grade  7",288
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WESTVIEW MIDDLE",227904042,"Grade  8",286
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Pre-kindergarten",79
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Kindergarten",81
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Grade  1",86
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Grade  2",86
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Grade  3",94
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Grade  4",55
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Grade  5",81
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Early Education",5
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Pre-kindergarten",33
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Kindergarten",67
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Grade  1",60
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Grade  2",64
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Grade  3",70
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Grade  4",46
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Grade  5",85
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Early Education",6
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Pre-kindergarten",41
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Kindergarten",59
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Grade  1",66
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Grade  2",74
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Grade  3",75
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Grade  4",67
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Grade  5",70
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE EL",227904106,"Grade  3",119
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE EL",227904106,"Grade  4",149
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE EL",227904106,"Grade  5",150
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE PRI",227904110,"Early Education",16
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE PRI",227904110,"Pre-kindergarten",55
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE PRI",227904110,"Kindergarten",118
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE PRI",227904110,"Grade  1",118
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE PRI",227904110,"Grade  2",134
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Pre-kindergarten",48
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Kindergarten",46
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Grade  1",53
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Grade  2",43
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Grade  3",30
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Grade  4",44
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Grade  5",36
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOLDRIDGE EL",227901152,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOLDRIDGE EL",227901152,"Kindergarten",106
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOLDRIDGE EL",227901152,"Grade  1",97
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOLDRIDGE EL",227901152,"Grade  2",119
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOLDRIDGE EL",227901152,"Grade  3",95
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOLDRIDGE EL",227901152,"Grade  4",111
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOLDRIDGE EL",227901152,"Grade  5",101
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Pre-kindergarten",84
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Kindergarten",80
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Grade  1",101
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Grade  2",98
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Grade  3",76
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Grade  4",92
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Grade  5",81
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Pre-kindergarten",85
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Kindergarten",44
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Grade  1",50
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Grade  2",62
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Grade  3",51
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Grade  4",50
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Grade  5",38
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Early Education",5
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Pre-kindergarten",23
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Kindergarten",76
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Grade  1",87
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Grade  2",99
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Grade  3",91
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Grade  4",83
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Grade  5",74

